pmid,title,pub_year,author_raw,author_id,author_position,affiliation,author_raw_original
36558400,What Is Associated with Changes in Food Security among Low-Income Residents of a Former Food Desert?,2022,Ghosh-Dastidar B,Ghosh-Dastidar B,2,"RAND Corporation, 1776 Main Street, Santa Monica, CA 90401, USA.",Ghosh-Dastidar B
36558400,What Is Associated with Changes in Food Security among Low-Income Residents of a Former Food Desert?,2022,Hunter G,Hunter GP,3,"RAND Corporation, 4570 Fifth Avenue, Pittsburgh, PA 15213, USA.",Hunter G
36558400,What Is Associated with Changes in Food Security among Low-Income Residents of a Former Food Desert?,2022,Baird M,Baird MD,4,"RAND Corporation, 4570 Fifth Avenue, Pittsburgh, PA 15213, USA.",Baird M
36558400,What Is Associated with Changes in Food Security among Low-Income Residents of a Former Food Desert?,2022,Richardson AS,Richardson AS,5,"RAND Corporation, 4570 Fifth Avenue, Pittsburgh, PA 15213, USA.",Richardson AS
36558400,What Is Associated with Changes in Food Security among Low-Income Residents of a Former Food Desert?,2022,Siddiqi S,Siddiqi SM,6,"RAND Corporation, 1200 South Hayes Street, Arlington, VA 22202, USA.",Siddiqi S
36558400,What Is Associated with Changes in Food Security among Low-Income Residents of a Former Food Desert?,2022,Dubowitz T,Dubowitz T,7,"RAND Corporation, 4570 Fifth Avenue, Pittsburgh, PA 15213, USA.",Dubowitz T
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.",2023,Brooks Holliday S,Brooks Holliday S,1,"RAND Corporation, Santa Monica, California, USA. Electronic address: holliday@rand.org.",Brooks Holliday S
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.",2023,Dong L,Dong L,2,"RAND Corporation, Santa Monica, California, USA.",Dong L
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.",2023,Haas A,Haas A,3,"RAND Corporation, Pittsburgh, Pennsylvania, USA.",Haas A
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.",2023,Ghosh-Dastidar MB,Ghosh-Dastidar M,4,"RAND Corporation, Santa Monica, California, USA.",Ghosh-Dastidar MB
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.",2023,Dubowitz T,Dubowitz T,5,"RAND Corporation, Pittsburgh, Pennsylvania, USA.",Dubowitz T
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.",2023,Buysse DJ,Buysse DJ,6,"Stony Brook University, Stony Brook, New York, USA.",Buysse DJ
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.",2023,Hale L,Hale L,7,"University of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Hale L
36456450,"Longitudinal associations between sleep and BMI in a low-income, predominantly Black American sample.",2023,Troxel WM,Troxel WM,8,"RAND Corporation, Pittsburgh, Pennsylvania, USA.",Troxel WM
35948822,Multi-dimensional Profiles of Risk and Their Association with Obesity-Severity in Low-Income Black Women.,2023,Richardson AS,Richardson AS,1,"Department of Behavioral and Policy Sciences, RAND Corporation, 4570 Fifth Ave, Suite 600, Pittsburgh, PA, 15213, USA. arichard@rand.org.",Richardson AS
35948822,Multi-dimensional Profiles of Risk and Their Association with Obesity-Severity in Low-Income Black Women.,2023,Collins RL,Collins RL,2,"Department of Behavioral and Policy Sciences, RAND Corporation, Santa Monica, CA, 90401, USA.",Collins RL
35948822,Multi-dimensional Profiles of Risk and Their Association with Obesity-Severity in Low-Income Black Women.,2023,Ghosh-Dastidar B,Ghosh-Dastidar B,3,"Department of Behavioral and Policy Sciences, RAND Corporation, Santa Monica, CA, 90401, USA.",Ghosh-Dastidar B
35948822,Multi-dimensional Profiles of Risk and Their Association with Obesity-Severity in Low-Income Black Women.,2023,Beckman R,Beckman R,4,"Information Services, RAND Corporation, Santa Monica, CA, 90401, USA.",Beckman R
35948822,Multi-dimensional Profiles of Risk and Their Association with Obesity-Severity in Low-Income Black Women.,2023,Troxel WM,Troxel WM,5,"Department of Behavioral and Policy Sciences, RAND Corporation, 4570 Fifth Ave, Suite 600, Pittsburgh, PA, 15213, USA.",Troxel WM
35948822,Multi-dimensional Profiles of Risk and Their Association with Obesity-Severity in Low-Income Black Women.,2023,Dubowitz T,Dubowitz T,6,"Department of Behavioral and Policy Sciences, RAND Corporation, 4570 Fifth Ave, Suite 600, Pittsburgh, PA, 15213, USA.",Dubowitz T
35751857,Job loss and psychological distress during the COVID-19 pandemic: Longitudinal Analysis from residents in nine predominantly African American low-income neighborhoods.,2022,Baird MD,Baird MD,1,"Department of Economics, Sociology, and Statistics, RAND Corporation, Pittsburgh, Pennsylvania, USA.",Baird MD
35751857,Job loss and psychological distress during the COVID-19 pandemic: Longitudinal Analysis from residents in nine predominantly African American low-income neighborhoods.,2022,Cantor J,Cantor J,2,"Department of Economics, Sociology, and Statistics, RAND Corporation, Santa Monica, California, USA.",Cantor J
35751857,Job loss and psychological distress during the COVID-19 pandemic: Longitudinal Analysis from residents in nine predominantly African American low-income neighborhoods.,2022,Troxel WM,Troxel WM,3,"Department of Behavioral and Policy Sciences, RAND Corporation, Pittsburgh, Pennsylvania, USA.",Troxel WM
35751857,Job loss and psychological distress during the COVID-19 pandemic: Longitudinal Analysis from residents in nine predominantly African American low-income neighborhoods.,2022,Dubowitz T,Dubowitz T,4,"Department of Behavioral and Policy Sciences, RAND Corporation, Pittsburgh, Pennsylvania, USA.",Dubowitz T
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Kim B,Kim B,1,"Department of Epidemiology, Columbia University Mailman School of Public Health, New York, NY, USA.",Kim B
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Troxel WM,Troxel WM,2,"Health Division, RAND Corporation, Pittsburgh, PA, USA.",Troxel WM
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Dubowitz T,Dubowitz T,3,"Health Division, RAND Corporation, Pittsburgh, PA, USA.",Dubowitz T
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Hunter GP,Hunter GP,4,"Health Division, RAND Corporation, Pittsburgh, PA, USA.",Hunter GP
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Ghosh-Dastidar B,Ghosh-Dastidar B,5,"Health Division, RAND Corporation, Pittsburgh, PA, USA.",Ghosh-Dastidar B
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Chaix B,Chaix B,6,"Sorbonne Université, INSERM, Institut Pierre Louis d'Epidémiologie et de Santé Publique IPLESP, Nemesis Team, Paris, France.",Chaix B
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Rudolph KE,Rudolph KE,7,"Department of Epidemiology, Columbia University Mailman School of Public Health, New York, NY, USA.",Rudolph KE
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Morrison CN,Morrison CN,8,"Department of Epidemiology, Columbia University Mailman School of Public Health, New York, NY, USA.",Morrison CN
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Branas CC,Branas CC,9,"Department of Epidemiology, Columbia University Mailman School of Public Health, New York, NY, USA.",Branas CC
35421893,Mediating role of psychological distress in the associations between neighborhood social environments and sleep health.,2022,Duncan DT,Duncan DT,10,"Department of Epidemiology, Columbia University Mailman School of Public Health, New York, NY, USA.",Duncan DT
35018476,"Examining the impact of employment status on sleep quality during the COVID-19 pandemic in two low-income neighborhoods in Pittsburgh, PA.",2022,Baird MD,Baird MD,1,"Department of Economics, Sociology, and Statistics, RAND Corporation, Pittsburgh, PA, USA.",Baird MD
35018476,"Examining the impact of employment status on sleep quality during the COVID-19 pandemic in two low-income neighborhoods in Pittsburgh, PA.",2022,Dubowitz T,Dubowitz T,2,"Department of Behavioral and Policy Sciences, RAND Corporation, Pittsburgh, PA, USA.",Dubowitz T
35018476,"Examining the impact of employment status on sleep quality during the COVID-19 pandemic in two low-income neighborhoods in Pittsburgh, PA.",2022,Cantor J,Cantor J,3,"Department of Economics, Sociology, and Statistics, RAND Corporation, Santa Monica, CA, USA.",Cantor J
35018476,"Examining the impact of employment status on sleep quality during the COVID-19 pandemic in two low-income neighborhoods in Pittsburgh, PA.",2022,Troxel WM,Troxel WM,4,"Department of Behavioral and Policy Sciences, RAND Corporation, Pittsburgh, PA, USA.",Troxel WM
34720557,"Neighborhood Food Environment Associated with Cardiometabolic Health among Predominately Low-income, Urban, Black Women.",2021,Corona G,Corona G,1,"University of Pittsburgh Graduate School of Public Health, Department of Epidemiology, Pittsburgh, PA.",Corona G
34720557,"Neighborhood Food Environment Associated with Cardiometabolic Health among Predominately Low-income, Urban, Black Women.",2021,Dubowitz T,Dubowitz T,2,"RAND Corporation, Behavior and Policy Sciences, Pittsburgh, PA.",Dubowitz T
34720557,"Neighborhood Food Environment Associated with Cardiometabolic Health among Predominately Low-income, Urban, Black Women.",2021,Troxel WM,Troxel WM,3,"RAND Corporation, Behavior and Policy Sciences, Pittsburgh, PA.",Troxel WM
34720557,"Neighborhood Food Environment Associated with Cardiometabolic Health among Predominately Low-income, Urban, Black Women.",2021,Ghosh-Dastidar M,Ghosh-Dastidar M,4,"RAND Corporation, Behavior and Policy Sciences, Pittsburgh, PA.",Ghosh-Dastidar M
34720557,"Neighborhood Food Environment Associated with Cardiometabolic Health among Predominately Low-income, Urban, Black Women.",2021,Rockette-Wagner B,Rockette-Wagner B,5,"University of Pittsburgh Graduate School of Public Health, Department of Epidemiology, Pittsburgh, PA.",Rockette-Wagner B
34720557,"Neighborhood Food Environment Associated with Cardiometabolic Health among Predominately Low-income, Urban, Black Women.",2021,Gary-Webb TL,Gary-Webb TL,6,"University of Pittsburgh Graduate School of Public Health, Department of Epidemiology, Pittsburgh, PA.",Gary-Webb TL
34226093,Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health.,2021,Troxel WM,Troxel WM,1,"Behavior and Policy Sciences Division, RAND Corporation, Pittsburgh, Pennsylvania. Electronic address: wtroxel@rand.org.",Troxel WM
34226093,Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health.,2021,Bogart A,Bogart A,2,"Economics, Sociology, and Statistics Division, RAND Corporation, Santa Monica, California.",Bogart A
34226093,Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health.,2021,Holliday SB,Holliday SB,3,"Behavior and Policy Sciences Division, RAND Corporation, Santa Monica, California.",Holliday SB
34226093,Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health.,2021,Dubowitz T,Dubowitz T,4,"Behavior and Policy Sciences Division, RAND Corporation, Pittsburgh, Pennsylvania.",Dubowitz T
34226093,Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health.,2021,Ghosh-Dastidar B,Ghosh-Dastidar B,5,"Economics, Sociology, and Statistics Division, RAND Corporation, Santa Monica, California.",Ghosh-Dastidar B
34226093,Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health.,2021,Baird MD,Baird MD,6,"Economics, Sociology, and Statistics Division, RAND Corporation, Pittsburgh, Pennsylvania.",Baird MD
34226093,Mixed Effects of Neighborhood Revitalization on Residents' Cardiometabolic Health.,2021,Gary-Webb TL,Gary-Webb TL,7,"Graduate School of Public Health, University of Pittsburgh, Pittsburgh, Pennsylvania.",Gary-Webb TL
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,2021,Holliday SB,Holliday SB,1,"Behavioral and Policy Sciences, RAND Corporation, Santa Monica, California.",Holliday SB
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,2021,Haas A,Haas A,2,"Economics, Sociology, and Statistics, RAND Corporation, Pittsburgh, Pennsylvania.",Haas A
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,2021,Dong L,Dong L,3,"Behavioral and Policy Sciences, RAND Corporation, Santa Monica, California.",Dong L
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,2021,Ghosh-Dastidar M,Ghosh-Dastidar M,4,"Behavioral and Policy Sciences, RAND Corporation, Santa Monica, California.",Ghosh-Dastidar M
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,2021,Hale L,Hale L,5,"RAND Corporation, Pittsburgh, Pennsylvania.",Hale L
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,2021,Buysse DJ,Buysse DJ,6,"Department of Psychiatry, University of Pittsburgh, Pittsburgh Pennsylvania.",Buysse DJ
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,2021,Dubowitz T,Dubowitz T,7,"RAND Corporation, Pittsburgh, Pennsylvania.",Dubowitz T
33969821,Examining the diagnostic validity of the Berlin Questionnaire in a low-income Black American sample.,2021,Troxel WM,Troxel WM,8,"RAND Corporation, Pittsburgh, Pennsylvania.",Troxel WM
33789530,SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic.,2021,Siddiqi SM,Siddiqi SM,1,"1312 Division of Social and Economic Wellbeing, RAND Corporation, Arlington, VA, USA.",Siddiqi SM
33789530,SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic.,2021,Cantor J,Cantor J,2,"Division of Social and Economic Wellbeing, RAND Corporation, Santa Monica, CA, USA.",Cantor J
33789530,SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic.,2021,Dastidar MG,Dastidar MG,3,"Division of Social and Economic Wellbeing, RAND Corporation, Santa Monica, CA, USA.",Dastidar MG
33789530,SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic.,2021,Beckman R,Beckman R,4,"Division of Social and Economic Wellbeing, RAND Corporation, Santa Monica, CA, USA.",Beckman R
33789530,SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic.,2021,Richardson AS,Richardson AS,5,"Division of Social and Economic Wellbeing, RAND Corporation, Pittsburgh, PA, USA.",Richardson AS
33789530,SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic.,2021,Baird MD,Baird MD,6,"Division of Social and Economic Wellbeing, RAND Corporation, Pittsburgh, PA, USA.",Baird MD
33789530,SNAP Participants and High Levels of Food Insecurity in the Early Stages of the COVID-19 Pandemic.,2021,Dubowitz T,Dubowitz T,7,"Division of Social and Economic Wellbeing, RAND Corporation, Pittsburgh, PA, USA.",Dubowitz T
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Dubowitz T,Dubowitz T,1,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Dubowitz T
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Dastidar MG,Dastidar MG,2,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Dastidar MG
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Troxel WM,Troxel WM,3,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Troxel WM
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Beckman R,Beckman R,4,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Beckman R
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Nugroho A,Nugroho A,5,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Nugroho A
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Siddiqi S,Siddiqi SM,6,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Siddiqi S
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Cantor J,Cantor J,7,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Cantor J
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Baird M,Baird MD,8,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Baird M
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Richardson AS,Richardson AS,9,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Richardson AS
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Hunter GP,Hunter GP,10,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Hunter GP
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Mendoza-Graf A,Mendoza-Graf A,11,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Mendoza-Graf A
33476228,"Food Insecurity in a Low-Income, Predominantly African American Cohort Following the COVID-19 Pandemic.",2021,Collins RL,Collins RL,12,"The authors are with the RAND Corporation, and this work was performed in the Division of Social and Economic Well-Being.",Collins RL
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Dubowitz T,Dubowitz T,1,"RAND Corporation, Pittsburgh, PA.",Dubowitz T
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Haas A,Haas A,2,"RAND Corporation, Pittsburgh, PA.",Haas A
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Ghosh-Dastidar B,Ghosh-Dastidar B,3,"RAND Corporation, Santa Monica, CA.",Ghosh-Dastidar B
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Collins RL,Collins RL,4,"RAND Corporation, Santa Monica, CA.",Collins RL
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Beckman R,Beckman R,5,"RAND Corporation, Santa Monica, CA.",Beckman R
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Brooks Holliday S,Brooks Holliday S,6,"RAND Corporation, Santa Monica, CA.",Brooks Holliday S
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Richardson AS,Richardson AS,7,"RAND Corporation, Pittsburgh, PA.",Richardson AS
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Hale L,Hale L,8,"Department of Family, Population, and Preventive Medicine, Program in Public Health, Stony Brook University, Stony Brook, NY.",Hale L
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Buysse DJ,Buysse DJ,9,"Department of Psychiatry, University of Pittsburgh, Pittsburgh, PA.",Buysse DJ
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Buman MP,Buman MP,10,"College of Health Solutions, Arizona State University, Phoenix, AZ.",Buman MP
33417708,Does investing in low-income urban neighborhoods improve sleep?,2021,Troxel WM,Troxel WM,11,"RAND Corporation, Pittsburgh, PA.",Troxel WM
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Richardson AS,Richardson AS,1,NA,Richardson AS
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Collins RL,Collins RL,2,NA,Collins RL
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Ghosh-Dastidar B,Ghosh-Dastidar B,3,NA,Ghosh-Dastidar B
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Ye F,Ye F,4,NA,Ye F
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Hunter GP,Hunter GP,5,NA,Hunter GP
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Baird MD,Baird MD,6,NA,Baird MD
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Schwartz H,Schwartz H,7,NA,Schwartz H
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Sloan JC,Sloan JC,8,NA,Sloan JC
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Nugroho A,Nugroho A,9,NA,Nugroho A
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Beckman R,Beckman R,10,NA,Beckman R
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Troxel WM,Troxel WM,11,NA,Troxel WM
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Gary-Webb TL,Gary-Webb TL,12,NA,Gary-Webb TL
33047782,Improvements in Neighborhood Socioeconomic Conditions May Improve Resident Diet.,2021,Dubowitz T,Dubowitz T,13,NA,Dubowitz T
33028312,An audit tool for longitudinal assessment of the health-related characteristics of urban neighborhoods: implementation methods and reliability results.,2020,Ghosh-Dastidar M,Ghosh-Dastidar M,1,"RAND Corporation Santa Monica, 1776 Main St, Santa Monica, CA, 90401, USA. bonnieg@rand.org.",Ghosh-Dastidar M
33028312,An audit tool for longitudinal assessment of the health-related characteristics of urban neighborhoods: implementation methods and reliability results.,2020,Hunter GP,Hunter GP,2,"RAND Corporation Pittsburgh, 4570 Fifth Ave #600, Pittsburgh, PA, 15213, USA.",Hunter GP
33028312,An audit tool for longitudinal assessment of the health-related characteristics of urban neighborhoods: implementation methods and reliability results.,2020,Sloan JC,Sloan JC,3,"The Pittsburgh Foundation, Five PPG Place, Suite 250, Pittsburgh, PA, 15222, USA.",Sloan JC
33028312,An audit tool for longitudinal assessment of the health-related characteristics of urban neighborhoods: implementation methods and reliability results.,2020,Collins RL,Collins RL,4,"RAND Corporation Santa Monica, 1776 Main St, Santa Monica, CA, 90401, USA.",Collins RL
33028312,An audit tool for longitudinal assessment of the health-related characteristics of urban neighborhoods: implementation methods and reliability results.,2020,Richardson AS,Richardson AS,5,"RAND Corporation Pittsburgh, 4570 Fifth Ave #600, Pittsburgh, PA, 15213, USA.",Richardson AS
33028312,An audit tool for longitudinal assessment of the health-related characteristics of urban neighborhoods: implementation methods and reliability results.,2020,Troxel W,Troxel WM,6,"RAND Corporation Pittsburgh, 4570 Fifth Ave #600, Pittsburgh, PA, 15213, USA.",Troxel W
33028312,An audit tool for longitudinal assessment of the health-related characteristics of urban neighborhoods: implementation methods and reliability results.,2020,Colabianchi N,Colabianchi N,7,"University of Michigan, 1402 Washington Heights, Ann Arbor, MI, 48109-2013, USA.",Colabianchi N
33028312,An audit tool for longitudinal assessment of the health-related characteristics of urban neighborhoods: implementation methods and reliability results.,2020,Dubowitz T,Dubowitz T,8,"RAND Corporation Pittsburgh, 4570 Fifth Ave #600, Pittsburgh, PA, 15213, USA.",Dubowitz T
33013148,"Does Large-Scale Neighborhood Reinvestment Work? Effects of Public-Private Real Estate Investment on Local Sales Prices, Rental Prices, and Crime Rates.",2020,Baird M,Baird MD,1,"RAND Corporation, Pittsburgh, PA, USA.",Baird M
33013148,"Does Large-Scale Neighborhood Reinvestment Work? Effects of Public-Private Real Estate Investment on Local Sales Prices, Rental Prices, and Crime Rates.",2020,Schwartz H,Schwartz H,2,"RAND Corporation, New Orleans, LA, USA.",Schwartz H
33013148,"Does Large-Scale Neighborhood Reinvestment Work? Effects of Public-Private Real Estate Investment on Local Sales Prices, Rental Prices, and Crime Rates.",2020,Hunter G,Hunter GP,3,"RAND Corporation, Pittsburgh, PA, USA.",Hunter G
33013148,"Does Large-Scale Neighborhood Reinvestment Work? Effects of Public-Private Real Estate Investment on Local Sales Prices, Rental Prices, and Crime Rates.",2020,Gary-Webb TL,Gary-Webb TL,4,"Departments of Behavioral and Community Health Sciences and Epidemiology, University of Pittsburgh, Pittsburgh, PA, USA.",Gary-Webb TL
33013148,"Does Large-Scale Neighborhood Reinvestment Work? Effects of Public-Private Real Estate Investment on Local Sales Prices, Rental Prices, and Crime Rates.",2020,Ghosh-Dastidar B,Ghosh-Dastidar B,5,"RAND Corporation, Pittsburgh, PA, USA.",Ghosh-Dastidar B
33013148,"Does Large-Scale Neighborhood Reinvestment Work? Effects of Public-Private Real Estate Investment on Local Sales Prices, Rental Prices, and Crime Rates.",2020,Dubowitz T,Dubowitz T,6,"RAND Corporation, Pittsburgh, PA, USA.",Dubowitz T
33013148,"Does Large-Scale Neighborhood Reinvestment Work? Effects of Public-Private Real Estate Investment on Local Sales Prices, Rental Prices, and Crime Rates.",2020,Troxel W,Troxel WM,7,"RAND Corporation, Pittsburgh, PA, USA.",Troxel W
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Richardson AS,Richardson AS,1,"Social and Economic Well-Being, RAND Corp, Pittsburgh, Pennsylvania, USA arichard@rand.org.",Richardson AS
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Troxel WM,Troxel WM,2,"Social and Economic Well-Being, RAND Corp, Pittsburgh, Pennsylvania, USA.",Troxel WM
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Ghosh-Dastidar M,Ghosh-Dastidar M,3,"Social and Economic Well-Being, RAND Corp, Pittsburgh, Pennsylvania, USA.",Ghosh-Dastidar M
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Hunter GP,Hunter GP,4,"Social and Economic Well-Being, RAND Corp, Pittsburgh, Pennsylvania, USA.",Hunter GP
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Beckman R,Beckman R,5,"Department of Behavioral and Policy Sciences, RAND Corp, Santa Monica, California, USA.",Beckman R
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Collins R,Collins RL,6,"Department of Behavioral and Policy Sciences, RAND Corp, Santa Monica, California, USA.",Collins R
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Brooks Holliday S,Brooks Holliday S,7,"Behavioral and Policy Sciences, RAND Corp, Santa Monica, California, USA.",Brooks Holliday S
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Nugroho A,Nugroho A,8,"Behavioral and Policy Sciences, RAND Corp, Santa Monica, California, USA.",Nugroho A
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Hale L,Hale L,9,"Program in Public Health, Stony Brook University Renaissance School of Medicine, Stony Brook, New York, USA.",Hale L
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Buysse DJ,Buysse DJ,10,"University of Pittsburgh School of Medicine, Pittsburgh, Pennsylvania, USA.",Buysse DJ
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Buman MP,Buman MP,11,"College of Health Solutions, Arizona State University, Tempe, Arizona, USA.",Buman MP
32847962,"Violent crime, police presence and poor sleep in two low-income urban predominantly Black American neighbourhoods.",2021,Dubowitz T,Dubowitz T,12,"Social and Economic Well-Being, RAND Corp, Pittsburgh, Pennsylvania, USA.",Dubowitz T
32846281,"Prevalence and correlates of obstructive sleep apnea in urban-dwelling, low-income, predominantly African-American women.",2020,Dong L,Dong L,1,"RAND Corporation, Santa Monica, CA 90403, USA.",Dong L
32846281,"Prevalence and correlates of obstructive sleep apnea in urban-dwelling, low-income, predominantly African-American women.",2020,Dubowitz T,Dubowitz T,2,"RAND Corporation, Pittsburgh, PA 15213, USA.",Dubowitz T
32846281,"Prevalence and correlates of obstructive sleep apnea in urban-dwelling, low-income, predominantly African-American women.",2020,Haas A,Haas A,3,"RAND Corporation, Pittsburgh, PA 15213, USA.",Haas A
32846281,"Prevalence and correlates of obstructive sleep apnea in urban-dwelling, low-income, predominantly African-American women.",2020,Ghosh-Dastidar M,Ghosh-Dastidar M,4,"RAND Corporation, Santa Monica, CA 90403, USA.",Ghosh-Dastidar M
